Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.00510318777154775,-0.0130093908467464,0.0848140883890571,0,0,0,0.616402354567036,0.0028057649242329,2.88263725793582E-05,-0.000155371869494983,0.00152018511975496,0.00037676212047229,0.00152286768668578,-0.0489566382585222,-0.0176197243389453,0.0982241978937024,1.5707963267949,4.49753613036927E-16,1.5707963267949,package://palm_ver2/meshes/base_link.3dxml,0.752941176470588,0.752941176470588,0.752941176470588,1,-0.0489566382585222,-0.0176197243389453,0.0982241978937024,1.5707963267949,4.49753613036927E-16,1.5707963267949,package://palm_ver2/meshes/base_link.3dxml,,hand_base-1;FDM_0339-1;FDM_0339-2;base_cover_ver4-1;LiPo_2S_5000mAh-1;screw_connector_base_wrist-1,origin,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
dummy_link1,0.00146131369473512,-0.000201870283592802,-0.0028355006037001,0,0,0,0.00131295075943631,5.41755504446202E-08,1.27650591705177E-09,4.8297652588556E-09,5.8814488141979E-08,-3.56234285318554E-10,1.05520720481508E-07,0.0746102637468722,-0.0604566382585215,-0.0487758021062976,1.5707963267949,1.34794342511663E-17,-3.14159265358979,package://palm_ver2/meshes/dummy_link1.3dxml,0.792156862745098,0.819607843137255,0.933333333333333,1,0.0746102637468722,-0.0604566382585215,-0.0487758021062976,1.5707963267949,1.34794342511663E-17,-3.14159265358979,package://palm_ver2/meshes/dummy_link1.3dxml,,hand_base-1/screwlock_female_hard_jointbase_rev2-1/kondo-esp32-genderless-isolation-board-simple-1,to_coords1,Axis_dummy_joint1,dummy_joint1,fixed,0.0114999999999997,0.0569905394079266,0.147,0,0,-1.5707963267949,base_link,0,0,0,,,,,,,,,,,,
dummy_link2,0.00146131369473512,-0.000201870283592774,-0.00283550060370005,0,0,0,0.00131295075943631,5.41755504446203E-08,1.27650591705179E-09,4.8297652588556E-09,5.8814488141979E-08,-3.56234285318561E-10,1.05520720481508E-07,0.0196102637468711,-0.0604566382585216,-0.0927758021062975,1.5707963267949,1.17961196366423E-16,3.14159265358979,package://palm_ver2/meshes/dummy_link2.3dxml,0.792156862745098,0.819607843137255,0.933333333333333,1,0.0196102637468711,-0.0604566382585216,-0.0927758021062975,1.5707963267949,1.17961196366423E-16,3.14159265358979,package://palm_ver2/meshes/dummy_link2.3dxml,,hand_base-1/screwlock_female_hard_jointbase_rev2-2/kondo-esp32-genderless-isolation-board-simple-1,to_coords2,Axis_dummy_joint2,dummy_joint2,fixed,0.0114999999999993,0.00199053940792622,0.191,0,0,-1.57079632679489,base_link,0,0,0,,,,,,,,,,,,
dummy_link3,0.00146131369473511,-0.000201870283592781,-0.00283550060370005,0,0,0,0.00131295075943631,5.41755504446203E-08,1.27650591705179E-09,4.8297652588556E-09,5.88144881419791E-08,-3.56234285318559E-10,1.05520720481508E-07,-0.035389736253129,-0.0604566382585214,-0.113775802106298,1.5707963267949,1.17961196366423E-16,3.14159265358979,package://palm_ver2/meshes/dummy_link3.3dxml,0.792156862745098,0.819607843137255,0.933333333333333,1,-0.035389736253129,-0.0604566382585214,-0.113775802106298,1.5707963267949,1.17961196366423E-16,3.14159265358979,package://palm_ver2/meshes/dummy_link3.3dxml,,hand_base-1/screwlock_female_hard_jointbase_rev2-3/kondo-esp32-genderless-isolation-board-simple-1,to_coords3,Axis_dummy_joint3,dummy_joint3,fixed,0.0114999999999994,-0.0530094605920739,0.212,0,0,-1.57079632679489,base_link,0,0,0,,,,,,,,,,,,
dummy_link4,0.00146131369473507,-0.000201870283592774,-0.00283550060370015,0,0,0,0.00131295075943631,5.41755504446202E-08,1.27650591705179E-09,4.82976525885559E-09,5.8814488141979E-08,-3.56234285318562E-10,1.05520720481508E-07,-0.0903897362531289,-0.0604566382585207,-0.0827758021062976,1.5707963267949,1.17961196366423E-16,3.14159265358979,package://palm_ver2/meshes/dummy_link4.3dxml,0.792156862745098,0.819607843137255,0.933333333333333,1,-0.0903897362531289,-0.0604566382585207,-0.0827758021062976,1.5707963267949,1.17961196366423E-16,3.14159265358979,package://palm_ver2/meshes/dummy_link4.3dxml,,hand_base-1/screwlock_female_hard_jointbase_rev2-4/kondo-esp32-genderless-isolation-board-simple-1,to_coords4,Axis_dummy_joint4,dummy_joint4,fixed,0.011499999999999,-0.108009460592074,0.181,0,0,-1.57079632679489,base_link,0,0,0,,,,,,,,,,,,
dummy_link5,0.00146131839808916,-0.000201871766656765,-0.00283550971733584,0,0,0,0.0013129474786583,5.41755476900064E-08,1.27650587245663E-09,4.82976591798887E-09,5.88144854362336E-08,-3.56234311185189E-10,1.05520720381858E-07,0.0610090475464317,-0.0604566382585212,-0.0484416615165923,-1.5707963267949,0.635635957470054,-6.63487777028041E-15,package://palm_ver2/meshes/dummy_link5.3dxml,0.792156862745098,0.819607843137255,0.933333333333333,1,0.0610090475464317,-0.0604566382585212,-0.0484416615165923,-1.5707963267949,0.635635957470054,-6.63487777028041E-15,package://palm_ver2/meshes/dummy_link5.3dxml,,hand_base-1/screwlock_female_hard_jointbase_rev2-5/kondo-esp32-genderless-isolation-board-simple-1,to_coords5,Axis_dummy_joint5,dummy_joint5,fixed,0.0114999999999986,-0.0954726572969222,0.0954638930461058,3.14159265358979,0.635635957470054,1.57079632679489,base_link,0,0,0,,,,,,,,,,,,
